,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
120,Punctate,Reward,1,1,39,4,7,1.4999557151895715e-11,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,14.9999999999985,0.0,30.0,0.0,0.0,0.0,0
121,Punctate,Reward,1,1,39,7,10,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,14.9999999999985,0.0,30.0,0.0,0.0,0.0,0
122,Punctate,Reward,1,2,1,4,7,30.0000000000015,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,41.99999999999985,0.0,30.0,0.0,0.0,0.0,0
123,Punctate,Reward,1,2,1,7,10,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,41.99999999999985,0.0,30.0,0.0,0.0,0.0,0
124,Punctate,Reward,1,2,2,4,7,3.000000000000149,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.69999999999999,0.0,30.0,0.0,0.0,0.0,0
125,Punctate,Reward,1,2,2,7,10,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.69999999999999,0.0,30.0,0.0,0.0,0.0,0
126,Punctate,Reward,1,2,3,5,8,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.69999999999999,0.0,30.0,0.0,0.0,0.0,0
127,Punctate,Reward,1,2,3,8,10,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.69999999999999,0.0,30.0,0.0,0.0,0.0,0
128,Punctate,Reward,1,2,4,4,7,0.30000000000001137,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.97,0.0,30.0,0.0,0.0,0.0,0
129,Punctate,Reward,1,2,4,7,10,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.97,0.0,30.0,0.0,0.0,0.0,0
130,Punctate,Reward,1,2,5,5,8,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.97,0.0,30.0,0.0,0.0,0.0,0
131,Punctate,Reward,1,2,5,8,10,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.97,0.0,30.0,0.0,0.0,0.0,0
132,Punctate,Reward,1,2,6,6,9,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.97,0.0,30.0,0.0,0.0,0.0,0
133,Punctate,Reward,1,2,6,9,10,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.97,0.0,30.0,0.0,0.0,0.0,0
134,Punctate,Reward,1,2,7,6,9,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.97,0.0,30.0,0.0,0.0,0.0,0
135,Punctate,Reward,1,2,7,9,10,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.97,0.0,30.0,0.0,0.0,0.0,0
136,Punctate,Reward,1,2,8,5,8,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.97,0.0,30.0,0.0,0.0,0.0,0
137,Punctate,Reward,1,2,8,8,10,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.97,0.0,30.0,0.0,0.0,0.0,0
138,Punctate,Reward,1,2,9,6,9,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.97,0.0,30.0,0.0,0.0,0.0,0
139,Punctate,Reward,1,2,9,9,10,0.0,13.537322889077025,27.074975670320505,14.249999992098376,0.0,0.0,28.499999999883777,44.97,0.0,30.0,0.0,0.0,0.0,0
140,Punctate,Reward,2,1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
141,Punctate,Reward,2,1,1,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
142,Punctate,Reward,2,1,1,6,9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0
143,Punctate,Reward,2,1,1,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0
144,Punctate,Reward,2,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0
145,Punctate,Reward,2,1,2,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0
146,Punctate,Reward,2,1,2,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0
147,Punctate,Reward,2,1,2,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0
148,Punctate,Reward,2,1,3,4,7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,27.0,0.0,0.0,0.0,0
