,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
118,ModelBased,Control,1,1,32,1,3,0.0,12.860624999871394,19.290937499999806,18.0499999998195,0.0,0.0,27.07499999999973,18.99999999981,0.0,28.499999999999716,19.9999999998,0.0,29.9999999999997,0.0
119,ModelBased,Control,1,1,32,3,5,0.0,12.860624999871394,19.290937499999806,18.0499999998195,0.0,0.0,27.07499999999973,18.99999999981,0.0,28.499999999999716,19.9999999998,0.0,29.9999999999997,0.0
120,ModelBased,Control,1,1,32,5,8,0.0,12.860624999871394,19.290937499999806,18.0499999998195,0.0,0.0,27.07499999999973,18.99999999981,0.0,28.499999999999716,19.9999999998,0.0,29.9999999999997,0.0
121,ModelBased,Control,1,1,32,8,10,0.0,12.860624999871394,19.290937499999806,18.0499999998195,0.0,0.0,27.07499999999973,18.99999999981,0.0,28.499999999999716,19.9999999998,0.0,29.9999999999997,0.0
122,ModelBased,Control,1,1,33,1,3,0.0,12.860624999871394,19.290937499999806,18.0499999998195,0.0,0.0,27.07499999999973,18.99999999981,0.0,28.499999999999716,19.9999999998,0.0,29.9999999999997,0.0
123,ModelBased,Control,1,1,33,3,6,0.0,12.860624999871394,19.290937499999806,18.0499999998195,0.0,0.0,27.07499999999973,18.99999999981,0.0,28.499999999999716,19.9999999998,0.0,29.9999999999997,0.0
124,ModelBased,Control,1,1,33,6,9,0.0,12.860624999871394,19.290937499999806,18.0499999998195,0.0,0.0,27.07499999999973,18.99999999981,0.0,28.499999999999716,19.9999999998,0.0,29.9999999999997,0.0
125,ModelBased,Control,1,1,33,9,10,2.984279490192421e-13,12.860624999871394,19.290937499999806,18.0499999998195,0.0,0.0,27.07499999999973,18.99999999981,0.0,28.499999999999716,19.9999999998,0.0,29.99999999999997,0.0
126,ModelBased,Control,1,1,34,1,3,0.0,12.860624999871394,19.290937499999806,18.0499999998195,0.0,0.0,27.07499999999973,18.99999999981,0.0,28.49999999999997,19.9999999998,0.0,29.99999999999997,0.0
127,ModelBased,Control,1,1,34,3,6,0.0,12.860624999871394,19.290937499999806,18.0499999998195,0.0,0.0,27.07499999999997,18.99999999981,0.0,28.49999999999997,19.9999999998,0.0,29.99999999999997,0.0
128,ModelBased,Control,1,1,34,6,9,0.0,12.860624999871394,19.290937499999977,18.0499999998195,0.0,0.0,27.07499999999997,18.99999999981,0.0,28.49999999999997,19.9999999998,0.0,29.99999999999997,0.0
129,ModelBased,Control,1,1,34,9,10,2.842170943040401e-14,12.860624999871394,19.290937499999977,18.0499999998195,0.0,0.0,27.07499999999997,18.99999999981,0.0,28.49999999999997,19.9999999998,0.0,29.999999999999996,0.0
130,ModelBased,Control,1,1,35,1,2,0.0,12.860624999871394,19.290937499999977,18.0499999998195,0.0,0.0,27.07499999999997,18.99999999981,0.0,28.499999999999996,19.9999999998,0.0,29.999999999999996,0.0
131,ModelBased,Control,1,1,35,2,4,0.0,12.860624999871394,19.290937499999977,18.0499999998195,0.0,0.0,27.074999999999996,18.99999999981,0.0,28.499999999999996,19.9999999998,0.0,29.999999999999996,0.0
132,ModelBased,Control,1,1,35,4,7,0.0,12.860624999871394,19.2909375,18.0499999998195,0.0,0.0,27.074999999999996,18.99999999981,0.0,28.499999999999996,19.9999999998,0.0,29.999999999999996,0.0
133,ModelBased,Control,1,1,35,7,10,2.000000165480742e-10,12.860624999871394,19.2909375,18.0499999998195,0.0,0.0,27.074999999999996,18.99999999981,0.0,28.499999999999996,19.999999999979998,0.0,29.999999999999996,0.0
134,ModelBased,Control,1,1,36,1,3,0.0,12.860624999871394,19.2909375,18.0499999998195,0.0,0.0,27.074999999999996,18.999999999980997,0.0,28.499999999999996,19.999999999979998,0.0,29.999999999999996,0.0
