,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
109,FullSR,Control,1,1,35,9,10,0.0,0.0,10.655442938297885,4.146875689545944,0.0,0.0,26.01470903626177,11.749852699598442,0.0,29.694822929450726,0.0,0.0,0.0,0.0
110,FullSR,Control,1,1,36,5,8,0.0,0.0,10.655442938297885,4.146875689545944,0.0,0.0,26.01470903626177,11.749852699598442,0.0,29.694822929450726,0.0,0.0,0.0,0.0
111,FullSR,Control,1,1,36,8,10,0.0,0.0,10.655442938297885,4.146875689545944,0.0,0.0,26.01470903626177,11.749852699598442,0.0,29.694822929450726,0.0,0.0,0.0,0.0
112,FullSR,Control,1,1,37,2,4,0.0,0.0,10.655442938297885,5.725359673937274,0.0,0.0,26.01470903626177,11.749852699598442,0.0,29.694822929450726,0.0,0.0,0.0,0.0
113,FullSR,Control,1,1,37,4,7,1.4999999999432134e-05,0.0,10.655442938297885,5.725364826766134,0.0,0.0,26.01470903626177,12.481143700219247,0.0,29.694822929450726,0.0,0.0,0.0,0.0
114,FullSR,Control,1,1,37,7,10,0.0,0.0,10.655442938297885,5.725364826766134,0.0,0.0,26.01470903626177,12.481143700219247,0.0,29.694822929450726,0.0,0.0,0.0,0.0
115,FullSR,Control,1,1,38,3,5,0.0,0.0,10.655442938297885,5.725364826766134,0.0,0.0,26.01470903626177,12.481143700219247,0.0,29.694822929450726,0.0,0.0,0.0,0.0
116,FullSR,Control,1,1,38,5,8,0.0,0.0,10.655442938297885,5.725364826766134,0.0,0.0,26.01470903626177,12.481143700219247,0.0,29.694822929450726,0.0,0.0,0.0,0.0
117,FullSR,Control,1,1,38,8,10,0.0,0.0,10.655442938297885,5.725364826766134,0.0,0.0,26.01470903626177,12.481143700219247,0.0,29.694822929450726,0.0,0.0,0.0,0.0
118,FullSR,Control,1,1,39,1,3,0.0,0.0,13.818612333681813,5.725364826766134,0.0,0.0,26.01470903626177,12.481143700219247,0.0,29.694822929450726,0.0,0.0,0.0,0.0
119,FullSR,Control,1,1,39,3,5,0.0,0.0,13.818612333681813,5.725364826766134,0.0,0.0,26.01470903626177,12.481143700219247,0.0,29.694822929450726,0.0,0.0,0.0,0.0
120,FullSR,Control,1,1,39,5,8,0.0,0.0,13.818612333681813,5.725364826766134,0.0,0.0,26.01470903626177,12.481143700219247,0.0,29.694822929450726,0.0,0.0,0.0,0.0
121,FullSR,Control,1,1,39,8,10,0.0,0.0,13.818612333681813,5.725364826766134,0.0,0.0,26.01470903626177,12.481143700219247,0.0,29.694822929450726,0.0,0.0,0.0,0.0
122,FullSR,Control,1,2,1,6,9,0.0,0.0,13.818612333681813,5.725364826766134,0.0,0.0,26.01470903626177,12.481143700219247,0.0,29.763487770324314,0.0,0.0,0.0,0.0
123,FullSR,Control,1,2,1,9,10,0.0,0.0,13.818612333681813,5.725364826766134,0.0,0.0,26.01470903626177,12.481143700219247,0.0,29.763487770324314,0.0,0.0,0.0,0.0
124,FullSR,Control,1,2,2,5,8,0.0,0.0,13.818612333681813,5.725364826766134,0.0,0.0,26.01470903626177,12.481143700219247,0.0,29.763487770324314,0.0,0.0,0.0,0.0
125,FullSR,Control,1,2,2,8,10,0.0,0.0,13.818612333681813,5.725364826766134,0.0,0.0,26.01470903626177,12.481143700219247,0.0,29.763487770324314,0.0,0.0,0.0,0.0
126,FullSR,Control,1,2,3,4,7,1.4999999997655777e-06,0.0,13.818612333681813,5.725365342049019,0.0,0.0,26.01470903626177,13.047887204479776,0.0,29.763487770324314,0.0,0.0,0.0,0.0
