,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
122,Punctate,Transition,1,1,39,4,7,1.4999999464748726e-08,13.523514747187498,27.07499991646802,14.2499955996,0.0,0.0,28.4999999971382,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
123,Punctate,Transition,1,1,39,7,10,0.0,13.523514747187498,27.07499991646802,14.2499955996,0.0,0.0,28.4999999971382,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
124,Punctate,Transition,1,2,1,4,7,1.5000001241105565e-09,13.523514747187498,27.07499991646802,14.2499955996,0.0,0.0,28.4999999971382,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
125,Punctate,Transition,1,2,1,7,10,0.0,13.523514747187498,27.07499991646802,14.2499955996,0.0,0.0,28.4999999971382,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
126,Punctate,Transition,1,2,2,3,5,-28.4999999971382,13.523514747187498,27.07499991646802,14.2499955996,0.0,0.0,2.8499999997138197,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
127,Punctate,Transition,1,2,2,5,8,0.0,13.523514747187498,27.07499991646802,14.2499955996,0.0,0.0,2.8499999997138197,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
128,Punctate,Transition,1,2,2,8,10,0.0,13.523514747187498,27.07499991646802,14.2499955996,0.0,0.0,2.8499999997138197,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
129,Punctate,Transition,1,2,3,5,8,0.0,13.523514747187498,27.07499991646802,14.2499955996,0.0,0.0,2.8499999997138197,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
130,Punctate,Transition,1,2,3,8,10,0.0,13.523514747187498,27.07499991646802,14.2499955996,0.0,0.0,2.8499999997138197,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
131,Punctate,Transition,1,2,4,2,5,-14.2499955996,13.523514747187498,27.07499991646802,1.4249995599599998,0.0,0.0,2.8499999997138197,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
132,Punctate,Transition,1,2,4,5,8,0.0,13.523514747187498,27.07499991646802,1.4249995599599998,0.0,0.0,2.8499999997138197,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
133,Punctate,Transition,1,2,4,8,10,0.0,13.523514747187498,27.07499991646802,1.4249995599599998,0.0,0.0,2.8499999997138197,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
134,Punctate,Transition,1,2,5,2,6,28.49999999999997,13.523514747187498,27.07499991646802,1.4249995599599998,25.649999999999974,0.0,2.8499999997138197,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
135,Punctate,Transition,1,2,5,6,9,2.842170943040401e-14,13.523514747187498,27.07499991646802,1.4249995599599998,25.649999999999974,0.0,2.8499999997138197,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
