,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
94,Punctate,Control,1,1,30,5,8,0.0,12.82948875,27.074996883956928,14.249994341467499,0.0,0.0,28.49999983299,14.99999999985,0.0,29.9999999997,0.0,0.0,0.0,0
95,Punctate,Control,1,1,30,8,10,0.0,12.82948875,27.074996883956928,14.249994341467499,0.0,0.0,28.49999983299,14.99999999985,0.0,29.9999999997,0.0,0.0,0.0,0
96,Punctate,Control,1,1,31,3,6,1.667250018044797e-07,12.82948875,27.074996883956928,14.249994341467499,0.0,0.0,28.4999999830425,14.99999999985,0.0,29.9999999997,0.0,0.0,0.0,0
97,Punctate,Control,1,1,31,6,9,2.999982484652719e-10,12.82948875,27.074996883956928,14.249994341467499,0.0,0.0,28.4999999830425,14.99999999985,0.0,29.99999999997,0.0,0.0,0.0,0
98,Punctate,Control,1,1,31,9,10,0.0,12.82948875,27.074996883956928,14.249994341467499,0.0,0.0,28.4999999830425,14.99999999985,0.0,29.99999999997,0.0,0.0,0.0,0
99,Punctate,Control,1,1,32,4,7,1.4999912423263595e-10,12.82948875,27.074996883956928,14.249994341467499,0.0,0.0,28.4999999830425,14.999999999985,0.0,29.99999999997,0.0,0.0,0.0,0
100,Punctate,Control,1,1,32,7,10,0.0,12.82948875,27.074996883956928,14.249994341467499,0.0,0.0,28.4999999830425,14.999999999985,0.0,29.99999999997,0.0,0.0,0.0,0
101,Punctate,Control,1,1,33,1,3,3.0999334441617066e-06,12.82948875,27.07499967389703,14.249994341467499,0.0,0.0,28.4999999830425,14.999999999985,0.0,29.99999999997,0.0,0.0,0.0,0
102,Punctate,Control,1,1,33,3,6,1.692900042371548e-08,12.82948875,27.07499967389703,14.249994341467499,0.0,0.0,28.4999999982786,14.999999999985,0.0,29.99999999997,0.0,0.0,0.0,0
103,Punctate,Control,1,1,33,6,9,2.999911430379143e-11,12.82948875,27.07499967389703,14.249994341467499,0.0,0.0,28.4999999982786,14.999999999985,0.0,29.999999999997,0.0,0.0,0.0,0
